goodreads_book_id,genre
16074748,fiction
16074758,fiction
16076787,fiction
16077150,fiction
16079228,fiction
16081202,fiction
16081272,fiction
16081754,fiction
16081961,fiction
16084702,fiction
16085481,fiction
16085517,fiction
16090636,fiction
16090981,fiction
16093188,fiction
16096514,fiction
16096824,fiction
16096873,fiction
16099159,fiction
16099180,fiction
16099189,fiction
16101018,fiction
16101126,fiction
16101128,fiction
16102004,fiction
16102880,fiction
16109563,fiction
16113737,fiction
16113791,fiction
16115612,fiction
16116760,fiction
16117182,fiction
16117506,fiction
16117804,fiction
16119079,fiction
16120760,fiction
16122034,fiction
16122163,fiction
16122643,fiction
16124019,fiction
16127237,fiction
16128105,fiction
16130291,fiction
16130307,fiction
16130537,fiction
16130549,fiction
16130723,fiction
16130986,fiction
16131025,fiction
16131032,fiction
16131072,fiction
16131077,fiction
16131193,fiction
16131484,fiction
16131489,fiction
16134551,fiction
16134782,fiction
16136599,fiction
16136959,fiction
16138688,fiction
16139641,fiction
16140036,fiction
16140408,fiction
16141924,fiction
16143347,fiction
16148398,fiction
16148938,fiction
16150119,fiction
16150830,fiction
16150831,fiction
16150996,fiction
16151178,fiction
16152943,fiction
16158508,fiction
16158519,fiction
16158527,fiction
16158535,fiction
16158542,fiction
16158558,fiction
16158563,fiction
16158596,fiction
16160797,fiction
16163690,fiction
16164271,fiction
16169737,fiction
16170522,fiction
16171259,fiction
16171272,fiction
16171291,fiction
16172634,fiction
16174197,fiction
16175040,fiction
16176440,fiction
16181775,fiction
16182601,fiction
16218778,fiction
16233105,fiction
16240761,fiction
16247792,fiction
16248068,fiction
16248078,fiction
16248113,fiction
16248114,fiction
16248139,fiction
16248223,fiction
16248311,fiction
16277248,fiction
16278318,fiction
16279715,fiction
16279856,fiction
16280678,fiction
16280689,fiction
16282066,fiction
16299256,fiction
16299341,fiction
16299991,fiction
16301111,fiction
16303287,fiction
16429619,fiction
16479439,fiction
16704759,fiction
16718083,fiction
16762211,fiction
17029526,fiction
17032328,fiction
17131869,fiction
17156015,fiction
17158513,fiction
17158532,fiction
17158596,fiction
17159011,fiction
17163514,fiction
17165932,fiction
17166702,fiction
17167042,fiction
17167084,fiction
17167166,fiction
17167572,fiction
17171909,fiction
17181905,fiction
17182126,fiction
17182421,fiction
17190226,fiction
17191012,fiction
17192373,fiction
17199504,fiction
17200687,fiction
17201095,fiction
17201104,fiction
17201110,fiction
17202452,fiction
17204568,fiction
17204860,fiction
17212231,fiction
17225311,fiction
17228280,fiction
17231976,fiction
17232261,fiction
17233800,fiction
17234658,fiction
17235026,fiction
17235347,fiction
17237214,fiction
17254035,fiction
17255186,fiction
17255265,fiction
17255435,fiction
17257484,fiction
17257990,fiction
17257993,fiction
17262100,fiction
17262155,fiction
17262159,fiction
17262203,fiction
17262236,fiction
17262366,fiction
17262540,fiction
17267122,fiction
17277800,fiction
17285330,fiction
17285883,fiction
17286162,fiction
17286747,fiction
17286958,fiction
17288661,fiction
17302495,fiction
17306293,fiction
17312201,fiction
17314410,fiction
17314430,fiction
17316075,fiction
17317675,fiction
17325147,fiction
17329041,fiction
17331518,fiction
17331828,fiction
17332207,fiction
17332218,fiction
17332564,fiction
17332969,fiction
17333171,fiction
17333174,fiction
17333223,fiction
17333227,fiction
17333230,fiction
17333237,fiction
17333277,fiction
17333279,fiction
17333319,fiction
17333324,fiction
17333431,fiction
17333880,fiction
17334079,fiction
17336849,fiction
17337562,fiction
17339590,fiction
17340050,fiction
17342700,fiction
17345242,fiction
17345258,fiction
17346698,fiction
17347389,fiction
17348985,fiction
17349023,fiction
17349163,fiction
17349203,fiction
17349222,fiction
17352874,fiction
17375956,fiction
17378508,fiction
17378527,fiction
17380041,fiction
17383934,fiction
17383994,fiction
17399160,fiction
17401198,fiction
17402288,fiction
17402605,fiction
17404452,fiction
17406847,fiction
17407233,fiction
17411703,fiction
17412188,fiction
17443673,fiction
17449197,fiction
17449417,fiction
17452179,fiction
17455541,fiction
17455585,fiction
17455815,fiction
17456328,fiction
17465453,fiction
17465470,fiction
17465515,fiction
17504320,fiction
17524166,fiction
17557143,fiction
17557913,fiction
17558817,fiction
17560674,fiction
17562900,fiction
17563080,fiction
17563539,fiction
17565845,fiction
17568801,fiction
17569860,fiction
17570105,fiction
17570538,fiction
17571466,fiction
17571564,fiction
17572903,fiction
17573684,fiction
17607848,fiction
17608111,fiction
17617277,fiction
17623975,fiction
17661831,fiction
17667452,fiction
17667561,fiction
17671913,fiction
17673307,fiction
17674991,fiction
17675462,fiction
17707605,fiction
17707654,fiction
17722973,fiction
17726978,fiction
17729712,fiction
17733861,fiction
17733898,fiction
17788401,fiction
17792606,fiction
17794657,fiction
17797253,fiction
17797381,fiction
17798233,fiction
17798287,fiction
17800786,fiction
17802724,fiction
17802747,fiction
17825503,fiction
17828418,fiction
17830123,fiction
17830559,fiction
17831614,fiction
17831616,fiction
17831617,fiction
17831619,fiction
17833099,fiction
17834834,fiction
17834904,fiction
17835766,fiction
17835773,fiction
17838528,fiction
17853024,fiction
17855756,fiction
17860199,fiction
17860217,fiction
17860739,fiction
17876893,fiction
17876897,fiction
17878931,fiction
17880708,fiction
17880714,fiction
17884042,fiction
17888952,fiction
17899392,fiction
17899696,fiction
17901125,fiction
17903381,fiction
17905709,fiction
17908462,fiction
17910048,fiction
17910124,fiction
17910544,fiction
17910611,fiction
17920175,fiction
17925397,fiction
17926775,fiction
17927395,fiction
17930773,fiction
17934385,fiction
17934416,fiction
17934521,fiction
17934530,fiction
17934655,fiction
17936925,fiction
17948485,fiction
17950614,fiction
17970255,fiction
17973653,fiction
17977710,fiction
17978144,fiction
17983690,fiction
17985262,fiction
17989312,fiction
17999892,fiction
18003300,fiction
18006496,fiction
18007532,fiction
18007533,fiction
18007535,fiction
18039755,fiction
18039963,fiction
18045473,fiction
18052985,fiction
18053060,fiction
18053782,fiction
18054175,fiction
18071296,fiction
18076876,fiction
18077752,fiction
18077769,fiction
18079527,fiction
18079661,fiction
18079683,fiction
18079719,fiction
18079757,fiction
18079776,fiction
18079804,fiction
18080889,fiction
18080920,fiction
18080923,fiction
18081809,fiction
18089551,fiction
18089900,fiction
18089975,fiction
18090061,fiction
18090147,fiction
18090150,fiction
18104607,fiction
18105011,fiction
18107951,fiction
18108281,fiction
18108795,fiction
18108877,fiction
18111281,fiction
18114057,fiction
18114060,fiction
18114068,fiction
18114142,fiction
18126198,fiction
18129852,fiction
18134249,fiction
18134894,fiction
18138189,fiction
18138755,fiction
18140047,fiction
18142329,fiction
18143905,fiction
18143968,fiction
18143977,fiction
18144053,fiction
18144115,fiction
18144124,fiction
18149927,fiction
18161265,fiction
18163646,fiction
18166936,fiction
18167006,fiction
18170039,fiction
18170134,fiction
18172471,fiction
18189606,fiction
18191814,fiction
18209290,fiction
18209454,fiction
18209468,fiction
18210706,fiction
18211536,fiction
18214414,fiction
18221931,fiction
18222699,fiction
18225810,fiction
18228202,fiction
18232495,fiction
18243700,fiction
18243828,fiction
18244799,fiction
18246727,fiction
18263725,fiction
18271235,fiction
18282800,fiction
18282915,fiction
18285151,fiction
18293427,fiction
18295852,fiction
18295858,fiction
18296030,fiction
18297707,fiction
18298225,fiction
18301124,fiction
18302455,fiction
18304322,fiction
18310201,fiction
18310944,fiction
18316089,fiction
18323154,fiction
18331807,fiction
18335634,fiction
18336965,fiction
18337259,fiction
18339630,fiction
18339743,fiction
18340482,fiction
18341046,fiction
18342283,fiction
18353714,fiction
18363068,fiction
18367581,fiction
18373214,fiction
18387597,fiction
18404093,fiction
18404248,fiction
18404285,fiction
18404427,fiction
18405221,fiction
18428067,fiction
18453074,fiction
18453095,fiction
18453110,fiction
18460392,fiction
18461986,fiction
18465566,fiction
18465657,fiction
18465852,fiction
18467802,fiction
18467818,fiction
18468559,fiction
18478222,fiction
18498558,fiction
18498569,fiction
18500665,fiction
18505784,fiction
18505832,fiction
18505836,fiction
18527947,fiction
18528454,fiction
18584855,fiction
18593175,fiction
18594409,fiction
18594594,fiction
18594633,fiction
18599754,fiction
18602341,fiction
18616975,fiction
18630542,fiction
18635016,fiction
18635039,fiction
18635113,fiction
18635622,fiction
18641982,fiction
18651980,fiction
18652002,fiction
18655937,fiction
18656006,fiction
18656030,fiction
18656036,fiction
18656055,fiction
18659623,fiction
18660447,fiction
18666006,fiction
18666047,fiction
18667307,fiction
18667779,fiction
18667817,fiction
18667976,fiction
18668066,fiction
18668485,fiction
18680106,fiction
18687079,fiction
18692431,fiction
18693621,fiction
18693716,fiction
18693743,fiction
18693753,fiction
18693763,fiction
18705209,fiction
18710190,fiction
18711993,fiction
18712886,fiction
18718848,fiction
18722887,fiction
18730158,fiction
18739426,fiction
18739485,fiction
18752959,fiction
18754961,fiction
18764826,fiction
18774020,fiction
18774964,fiction
18775203,fiction
18775247,fiction
18775284,fiction
18775297,fiction
18781540,fiction
18781543,fiction
18798983,fiction
18799585,fiction
18800655,fiction
18803640,fiction
18806240,fiction
18812405,fiction
18813530,fiction
18815695,fiction
18816603,fiction
18819296,fiction
18867685,fiction
18869967,fiction
18869970,fiction
18870159,fiction
18879761,fiction
18892134,fiction
18906484,fiction
18966322,fiction
18966806,fiction
18966819,fiction
18982011,fiction
19004663,fiction
19030845,fiction
19090384,fiction
19095025,fiction
19101283,fiction
19103097,fiction
19138879,fiction
19156898,fiction
19161852,fiction
19286623,fiction
19286669,fiction
19286674,fiction
19288239,fiction
19288321,fiction
19346451,fiction
19351043,fiction
19351490,fiction
19358975,fiction
19427193,fiction
19486412,fiction
19486421,fiction
19501672,fiction
19523454,fiction
19536001,fiction
19547856,fiction
19549841,fiction
19561922,fiction
19747756,fiction
20168816,fiction
20170296,fiction
20170404,fiction
20174424,fiction
20257122,fiction
20263040,fiction
20299683,fiction
20309175,fiction
20312459,fiction
20316309,fiction
20317106,fiction
20318201,fiction
20329634,fiction
20342617,fiction
20348781,fiction
20423680,fiction
20426917,fiction
20438825,fiction
20439328,fiction
20443207,fiction
20443235,fiction
20454076,fiction
20454672,fiction
20499240,fiction
20505127,fiction
20509356,fiction
20510241,fiction
20518872,fiction
20525628,fiction
20559676,fiction
20560137,fiction
20575411,fiction
20575425,fiction
20575434,fiction
20575446,fiction
20578940,fiction
20587777,fiction
20603820,fiction
20604826,fiction
20613470,fiction
20613761,fiction
20613920,fiction
20620995,fiction
20639274,fiction
20646604,fiction
20662728,fiction
20663702,fiction
20697435,fiction
20697471,fiction
20698530,fiction
20701984,fiction
20705702,fiction
20706269,fiction
20706284,fiction
20706316,fiction
20706317,fiction
20706320,fiction
20707959,fiction
20727654,fiction
20758175,fiction
20761374,fiction
20764879,fiction
20767918,fiction
20768868,fiction
20797535,fiction
20800147,fiction
20801166,fiction
20803953,fiction
20803962,fiction
20819682,fiction
20819685,fiction
20820994,fiction
20820995,fiction
20821043,fiction
20821087,fiction
20821111,fiction
20821159,fiction
20821249,fiction
20821284,fiction
20821299,fiction
20821376,fiction
20821614,fiction
20829994,fiction
20871704,fiction
20874139,fiction
20878809,fiction
20881071,fiction
20883847,fiction
20886354,fiction
20890479,fiction
20893314,fiction
20894857,fiction
20897517,fiction
20898019,fiction
20912424,fiction
20926278,fiction
20980373,fiction
20980959,fiction
20983362,fiction
21064599,fiction
21086818,fiction
21094993,fiction
21104828,fiction
21219083,fiction
21393526,fiction
21400356,fiction
21411058,fiction
21411887,fiction
21412202,fiction
21412360,fiction
21412400,fiction
21412673,fiction
21413662,fiction
21414439,fiction
21416690,fiction
21418013,fiction
21418017,fiction
21420473,fiction
21423525,fiction
21433251,fiction
21437200,fiction
21456940,fiction
21457243,fiction
21473305,fiction
21483760,fiction
21489683,fiction
21518647,fiction
21530229,fiction
21535019,fiction
21535271,fiction
21535784,fiction
21569527,fiction
21795430,fiction
21843117,fiction
21844019,fiction
21849362,fiction
21853621,fiction
21853628,fiction
21853633,fiction
21853645,fiction
21857294,fiction
21873331,fiction
21874813,fiction
21936809,fiction
21943246,fiction
21956060,fiction
21965107,fiction
21969786,fiction
21981841,fiction
22009741,fiction
22020052,fiction
22021611,fiction
22027055,fiction
22027459,fiction
22040598,fiction
22054340,fiction
22055262,fiction
22055280,fiction
22055283,fiction
22062202,fiction
22131009,fiction
22151696,fiction
22237161,fiction
22296542,fiction
22299763,fiction
22319275,fiction
22341276,fiction
22367526,fiction
22381326,fiction
22381892,fiction
22402972,fiction
22428828,fiction
22431039,fiction
22443261,fiction
22450859,fiction
22453035,fiction
22454958,fiction
22457201,fiction
22465597,fiction
22471294,fiction
22474626,fiction
22489107,fiction
22501028,fiction
22504701,fiction
22510983,fiction
22522202,fiction
22522805,fiction
22522808,fiction
22535533,fiction
22540125,fiction
22544024,fiction
22544764,fiction
22551730,fiction
22551743,fiction
22554204,fiction
22557272,fiction
22557520,fiction
22571275,fiction
22571540,fiction
22571552,fiction
22571612,fiction
22571696,fiction
22571699,fiction
22600903,fiction
22609080,fiction
22609310,fiction
22609317,fiction
22609391,fiction
22609522,fiction
22611920,fiction
22635858,fiction
22642472,fiction
22669832,fiction
22674105,fiction
22674493,fiction
22693182,fiction
22693222,fiction
22693231,fiction
22698568,fiction
22716194,fiction
22717015,fiction
22725443,fiction
22733729,fiction
22744701,fiction
22749539,fiction
22749750,fiction
22749994,fiction
22816087,fiction
22822858,fiction
22836957,fiction
22840421,fiction
22843341,fiction
22857396,fiction
22874559,fiction
22875451,fiction
22886612,fiction
22892122,fiction
22895264,fiction
22910900,fiction
22914448,fiction
22915460,fiction
22918050,fiction
22923997,fiction
22929741,fiction
23009402,fiction
23012475,fiction
23014603,fiction
23014670,fiction
23017947,fiction
23019294,fiction
23093359,fiction
23093367,fiction
23122175,fiction
23125266,fiction
23128304,fiction
23129410,fiction
23153154,fiction
23156040,fiction
23157777,fiction
23164927,fiction
23164983,fiction
23168277,fiction
23168817,fiction
23174274,fiction
23197269,fiction
23197346,fiction
23207027,fiction
23208397,fiction
23209924,fiction
23209927,fiction
23209971,fiction
23212667,fiction
23214408,fiction
23245587,fiction
23245594,fiction
23252517,fiction
23278537,fiction
23281640,fiction
23281906,fiction
23287179,fiction
23289469,fiction
23299512,fiction
23301545,fiction
23305614,fiction
23308084,fiction
23317538,fiction
23341607,fiction
23341855,fiction
23341862,fiction
23341894,fiction
23346377,fiction
23346719,fiction
23346918,fiction
23355069,fiction
23355896,fiction
23357188,fiction
23363874,fiction
23363928,fiction
23395680,fiction
23398625,fiction
23398806,fiction
23398961,fiction
23437156,fiction
23453099,fiction
23453112,fiction
23460830,fiction
23481669,fiction
23485372,fiction
23492288,fiction
23492613,fiction
23492661,fiction
23492673,fiction
23492741,fiction
23503361,fiction
23507745,fiction
23512999,fiction
23513349,fiction
23533039,fiction
23545800,fiction
23553419,fiction
23566909,fiction
23569783,fiction
23587984,fiction
23602473,fiction
23602504,fiction
23602561,fiction
23602562,fiction
23604559,fiction
23638955,fiction
23664710,fiction
23675858,fiction
23714532,fiction
23714544,fiction
23717678,fiction
23719378,fiction
23734628,fiction
23743603,fiction
23745132,fiction
23745189,fiction
23746004,fiction
23751850,fiction
